Student Name,Register Number,Attendance Percentage,Internal Marks,Assignment Marks,Previous Semester Marks,Study Hours,Extra Activities,Final Result
Student_1,REG2024000,82.5,39.3,26.4,74.0,2.6,1,Distinction
Student_2,REG2024001,72.9,49.1,23.5,50.1,3.7,1,Distinction
Student_3,REG2024002,84.7,16.0,18.4,45.3,2.4,0,First Class
Student_4,REG2024003,97.8,35.6,14.1,59.9,3.4,0,Distinction
Student_5,REG2024004,71.5,23.5,22.2,56.9,0.5,0,Distinction
Student_6,REG2024005,71.5,25.1,20.4,51.8,4.4,0,Distinction
Student_7,REG2024006,98.7,24.1,23.4,72.5,4.0,1,Distinction
Student_8,REG2024007,86.5,21.4,21.8,77.2,2.4,1,Distinction
Student_9,REG2024008,68.0,30.5,24.3,61.6,5.3,0,Distinction
Student_10,REG2024009,83.1,21.7,14.8,86.6,5.9,0,Distinction
Student_11,REG2024010,68.0,32.7,25.9,39.4,0.8,1,Distinction
Student_12,REG2024011,68.0,29.5,19.2,56.5,2.5,1,Distinction
Student_13,REG2024012,78.6,27.6,30.0,47.1,2.5,0,Distinction
Student_14,REG2024013,46.3,20.9,13.9,26.4,2.1,1,First Class
Student_15,REG2024014,49.1,24.2,28.4,58.5,5.7,1,Distinction
Student_16,REG2024015,66.6,37.6,19.2,57.8,3.6,0,Distinction
Student_17,REG2024016,59.8,35.0,14.1,87.2,3.5,0,Distinction
Student_18,REG2024017,79.7,20.2,15.1,71.4,0.5,1,Distinction
Student_19,REG2024018,61.4,31.0,16.1,41.6,5.3,1,Distinction
Student_20,REG2024019,53.8,37.5,20.5,93.4,1.5,1,Distinction
Student_21,REG2024020,97.0,13.3,21.1,82.0,4.1,0,Distinction
Student_22,REG2024021,71.6,35.4,14.6,70.5,4.6,0,Distinction
Student_23,REG2024022,76.0,23.4,17.9,55.9,6.7,1,Distinction
Student_24,REG2024023,53.6,35.7,30.0,42.7,1.4,1,Distinction
Student_25,REG2024024,66.8,22.4,28.4,53.3,0.5,0,Distinction
Student_26,REG2024025,76.7,12.0,20.6,79.6,4.4,1,Distinction
Student_27,REG2024026,57.7,13.7,18.2,93.9,7.6,1,Distinction
Student_28,REG2024027,80.6,30.5,18.7,87.8,6.5,1,Distinction
Student_29,REG2024028,66.0,32.6,21.7,51.2,4.4,1,Distinction
Student_30,REG2024029,70.6,21.0,11.9,39.8,3.0,1,First Class
Student_31,REG2024030,66.0,36.4,16.5,62.5,5.6,1,Distinction
Student_32,REG2024031,100.0,13.4,8.0,28.2,2.1,1,First Class
Student_33,REG2024032,74.8,29.3,20.4,65.8,5.0,0,Distinction
Student_34,REG2024033,59.1,17.9,21.9,57.3,5.0,1,Distinction
Student_35,REG2024034,87.3,23.5,15.1,51.6,6.1,0,Distinction
Student_36,REG2024035,56.7,30.5,27.4,31.3,9.5,1,Distinction
Student_37,REG2024036,78.1,21.4,10.6,69.2,4.8,0,Distinction
Student_38,REG2024037,45.6,26.2,9.2,50.4,3.0,0,First Class
Student_39,REG2024038,55.1,40.1,19.3,38.9,3.9,0,Distinction
Student_40,REG2024039,78.0,24.2,24.3,15.0,0.5,0,First Class
Student_41,REG2024040,86.1,38.4,28.1,59.5,2.6,1,Distinction
Student_42,REG2024041,77.6,18.7,15.2,91.9,3.2,1,Distinction
Student_43,REG2024042,73.3,35.3,24.5,89.9,3.0,1,Distinction
Student_44,REG2024043,70.5,44.4,17.8,51.8,4.3,0,Distinction
Student_45,REG2024044,52.8,5.3,17.0,49.2,2.4,0,Second Class
Student_46,REG2024045,64.2,22.0,23.3,68.4,6.2,0,Distinction
Student_47,REG2024046,68.1,35.8,21.9,42.0,4.0,0,Distinction
Student_48,REG2024047,90.9,28.0,8.5,65.4,4.0,1,Distinction
Student_49,REG2024048,80.2,33.7,26.9,73.8,3.3,0,Distinction
Student_50,REG2024049,48.6,24.0,26.3,82.1,4.3,0,Distinction
Student_51,REG2024050,79.9,30.9,14.2,58.2,5.7,0,Distinction
Student_52,REG2024051,69.2,28.4,20.4,56.3,2.3,0,Distinction
Student_53,REG2024052,64.8,41.7,21.0,44.2,2.7,1,Distinction
Student_54,REG2024053,84.2,32.5,19.6,45.1,3.4,1,Distinction
Student_55,REG2024054,90.5,33.4,14.7,55.9,1.3,0,Distinction
Student_56,REG2024055,89.0,25.9,14.0,66.6,2.4,0,Distinction
Student_57,REG2024056,62.4,25.1,17.8,76.4,3.0,0,Distinction
Student_58,REG2024057,70.4,25.7,25.0,45.5,5.7,0,Distinction
Student_59,REG2024058,80.0,33.9,21.3,86.9,4.5,0,Distinction
Student_60,REG2024059,89.6,25.8,15.8,55.1,4.4,1,Distinction
Student_61,REG2024060,67.8,32.9,22.6,59.6,5.7,1,Distinction
Student_62,REG2024061,72.2,50.0,2.0,46.6,3.7,1,Distinction
Student_63,REG2024062,58.4,38.7,24.9,16.4,4.8,1,Distinction
Student_64,REG2024063,57.1,26.7,7.6,75.9,3.8,1,Distinction
Student_65,REG2024064,87.2,42.0,15.8,73.3,4.5,1,Distinction
Student_66,REG2024065,95.3,25.9,11.3,54.9,2.8,1,Distinction
Student_67,REG2024066,73.9,9.6,10.2,61.2,0.5,1,Second Class
Student_68,REG2024067,90.1,19.9,25.0,69.3,3.7,0,Distinction
Student_69,REG2024068,80.4,11.3,15.2,31.9,6.8,1,Distinction
Student_70,REG2024069,65.3,26.5,20.1,50.5,5.9,1,Distinction
Student_71,REG2024070,80.4,30.2,17.7,74.3,5.9,1,Distinction
Student_72,REG2024071,98.1,46.8,20.9,37.4,6.5,1,Distinction
Student_73,REG2024072,74.5,33.3,18.5,65.3,4.2,1,Distinction
Student_74,REG2024073,98.5,27.8,10.3,35.6,4.4,0,Distinction
Student_75,REG2024074,35.7,38.3,24.0,68.4,2.8,1,Distinction
Student_76,REG2024075,87.3,7.9,15.0,59.4,3.4,0,First Class
Student_77,REG2024076,76.3,32.4,8.7,30.9,5.2,0,Distinction
Student_78,REG2024077,70.5,37.7,15.4,81.0,6.4,0,Distinction
Student_79,REG2024078,76.4,15.2,27.0,46.8,3.7,1,Distinction
Student_80,REG2024079,45.2,41.4,23.1,45.4,3.1,0,Distinction
Student_81,REG2024080,71.7,33.4,15.9,63.6,4.0,0,Distinction
Student_82,REG2024081,80.4,25.8,15.9,80.7,5.2,1,Distinction
Student_83,REG2024082,97.2,36.3,16.1,41.7,1.1,0,Distinction
Student_84,REG2024083,67.2,50.0,30.0,61.1,0.5,1,Distinction
Student_85,REG2024084,62.9,31.8,20.3,67.7,2.9,1,Distinction
Student_86,REG2024085,67.5,32.5,20.6,72.5,1.6,0,Distinction
Student_87,REG2024086,88.7,25.4,24.2,63.2,3.0,1,Distinction
Student_88,REG2024087,79.9,21.5,19.4,53.4,3.7,0,Distinction
Student_89,REG2024088,67.1,38.3,16.4,45.1,3.1,1,Distinction
Student_90,REG2024089,82.7,21.4,16.8,61.6,6.9,1,Distinction
Student_91,REG2024090,76.5,30.7,17.6,40.7,4.7,1,Distinction
Student_92,REG2024091,89.5,25.2,17.8,15.0,4.6,1,Distinction
Student_93,REG2024092,64.5,34.8,22.4,67.9,5.2,0,Distinction
Student_94,REG2024093,70.1,33.3,18.3,76.3,1.7,0,Distinction
Student_95,REG2024094,69.1,40.4,22.4,17.5,6.1,1,Distinction
Student_96,REG2024095,53.0,24.9,17.5,41.8,3.8,1,Distinction
Student_97,REG2024096,79.4,27.3,18.5,71.1,5.3,1,Distinction
Student_98,REG2024097,78.9,20.2,6.0,97.0,1.9,1,Distinction
Student_99,REG2024098,75.1,25.6,23.5,60.4,0.9,1,Distinction
Student_100,REG2024099,71.5,33.8,20.1,46.9,5.6,1,Distinction
Student_101,REG2024100,53.8,37.6,24.0,56.7,4.8,0,Distinction
Student_102,REG2024101,68.7,20.8,2.0,84.7,2.2,1,First Class
Student_103,REG2024102,69.9,38.7,30.0,48.4,2.3,1,Distinction
Student_104,REG2024103,63.0,43.6,17.2,45.6,6.3,0,Distinction
Student_105,REG2024104,72.6,34.1,24.6,51.3,1.6,1,Distinction
Student_106,REG2024105,81.1,48.8,11.8,42.8,7.3,1,Distinction
Student_107,REG2024106,100.0,22.3,21.7,62.2,2.2,1,Distinction
Student_108,REG2024107,77.6,17.6,11.7,89.2,5.3,0,Distinction
Student_109,REG2024108,78.9,12.2,14.3,65.8,3.3,0,First Class
Student_110,REG2024109,73.9,45.0,29.5,55.5,5.2,1,Distinction
Student_111,REG2024110,46.2,36.5,16.9,54.7,2.9,1,Distinction
Student_112,REG2024111,74.6,29.4,19.3,31.9,3.7,0,Distinction
Student_113,REG2024112,75.9,32.8,23.2,75.9,4.1,0,Distinction
Student_114,REG2024113,100.0,18.7,21.0,58.6,2.0,1,Distinction
Student_115,REG2024114,72.1,50.0,18.9,56.8,5.5,0,Distinction
Student_116,REG2024115,79.5,31.3,20.2,100.0,3.0,1,Distinction
Student_117,REG2024116,74.5,31.1,30.0,65.4,3.5,1,Distinction
Student_118,REG2024117,57.5,37.3,17.7,46.5,2.0,0,Distinction
Student_119,REG2024118,92.1,34.8,19.2,52.3,0.5,1,Distinction
Student_120,REG2024119,86.3,32.2,24.3,80.7,3.6,0,Distinction
Student_121,REG2024120,86.9,22.1,24.6,62.0,8.8,0,Distinction
Student_122,REG2024121,61.4,34.7,25.1,34.1,5.6,1,Distinction
Student_123,REG2024122,96.0,48.8,21.8,76.5,4.0,1,Distinction
Student_124,REG2024123,54.0,43.5,11.1,48.0,3.5,1,Distinction
Student_125,REG2024124,83.8,45.9,27.8,93.7,4.0,1,Distinction
Student_126,REG2024125,100.0,24.9,11.1,79.4,5.1,0,Distinction
Student_127,REG2024126,60.1,20.1,19.8,51.9,1.6,0,First Class
Student_128,REG2024127,66.5,28.7,13.5,83.1,6.2,0,Distinction
Student_129,REG2024128,76.5,30.6,17.6,61.2,5.4,0,Distinction
Student_130,REG2024129,67.4,40.9,20.0,75.3,5.4,0,Distinction
Student_131,REG2024130,51.7,13.1,19.9,68.7,4.9,0,Distinction
Student_132,REG2024131,76.0,45.3,20.5,44.8,4.0,1,Distinction
Student_133,REG2024132,59.1,28.4,27.7,48.4,5.3,1,Distinction
Student_134,REG2024133,82.1,25.7,20.7,78.5,5.2,1,Distinction
Student_135,REG2024134,61.2,19.9,16.5,54.0,3.3,1,Distinction
Student_136,REG2024135,98.2,13.5,23.8,52.7,2.9,0,Distinction
Student_137,REG2024136,63.3,38.2,25.1,42.8,4.2,0,Distinction
Student_138,REG2024137,70.2,30.7,10.6,67.6,7.1,1,Distinction
Student_139,REG2024138,87.2,17.1,21.6,97.1,1.5,1,Distinction
Student_140,REG2024139,56.5,17.0,22.2,40.8,1.1,0,First Class
Student_141,REG2024140,78.4,26.6,16.2,60.4,4.3,1,Distinction
Student_142,REG2024141,94.6,46.7,26.3,85.4,4.1,1,Distinction
Student_143,REG2024142,50.9,27.4,17.1,58.6,4.3,1,Distinction
Student_144,REG2024143,77.8,15.0,18.8,68.1,4.5,0,Distinction
Student_145,REG2024144,78.9,27.5,17.0,40.9,3.6,1,Distinction
Student_146,REG2024145,86.7,27.3,18.1,67.7,7.0,1,Distinction
Student_147,REG2024146,56.4,5.0,11.4,56.6,0.8,1,Second Class
Student_148,REG2024147,55.2,29.5,9.4,77.7,2.3,1,Distinction
Student_149,REG2024148,82.8,27.7,27.6,81.4,3.8,1,Distinction
Student_150,REG2024149,79.5,37.0,12.9,100.0,0.7,1,Distinction
Student_151,REG2024150,78.8,48.5,12.1,70.4,3.6,0,Distinction
Student_152,REG2024151,80.2,41.3,5.1,65.9,7.3,1,Distinction
Student_153,REG2024152,64.8,27.3,14.2,63.5,4.0,1,Distinction
Student_154,REG2024153,78.5,18.9,10.1,53.6,4.5,1,Distinction
Student_155,REG2024154,79.4,50.0,27.9,66.1,1.5,0,Distinction
Student_156,REG2024155,64.3,30.6,24.1,54.7,2.8,0,Distinction
Student_157,REG2024156,100.0,30.1,13.9,63.0,3.2,1,Distinction
Student_158,REG2024157,82.1,29.8,30.0,83.7,3.4,1,Distinction
Student_159,REG2024158,57.1,32.0,23.9,41.9,6.6,1,Distinction
Student_160,REG2024159,84.8,28.6,16.1,80.5,5.1,1,Distinction
Student_161,REG2024160,60.4,24.3,3.0,83.7,1.8,1,First Class
Student_162,REG2024161,86.8,24.5,30.0,57.9,4.5,1,Distinction
Student_163,REG2024162,92.4,29.7,9.7,21.8,5.0,1,Distinction
Student_164,REG2024163,62.7,24.6,8.1,49.1,6.3,1,Distinction
Student_165,REG2024164,89.5,22.9,24.1,83.3,7.2,1,Distinction
Student_166,REG2024165,81.2,31.1,30.0,59.6,2.0,0,Distinction
Student_167,REG2024166,87.3,27.5,26.3,42.0,2.4,1,Distinction
Student_168,REG2024167,100.0,45.0,21.4,50.9,1.5,1,Distinction
Student_169,REG2024168,71.3,5.0,21.6,75.1,3.5,0,First Class
Student_170,REG2024169,63.7,40.9,23.1,69.8,4.9,0,Distinction
Student_171,REG2024170,61.7,42.5,22.6,55.7,6.0,0,Distinction
Student_172,REG2024171,62.8,9.3,19.7,53.4,3.8,0,First Class
Student_173,REG2024172,73.8,26.6,18.6,52.9,3.4,0,Distinction
Student_174,REG2024173,80.1,26.3,17.6,43.4,4.3,1,Distinction
Student_175,REG2024174,79.2,15.9,13.5,89.1,2.3,1,Distinction
Student_176,REG2024175,87.4,22.2,16.3,54.2,8.2,1,Distinction
Student_177,REG2024176,75.2,18.9,7.8,81.9,0.8,0,First Class
Student_178,REG2024177,96.8,47.5,17.4,87.4,4.4,0,Distinction
Student_179,REG2024178,71.0,39.4,12.1,78.0,8.0,1,Distinction
Student_180,REG2024179,100.0,42.7,11.4,52.2,4.0,0,Distinction
Student_181,REG2024180,84.4,37.2,19.1,67.3,3.6,1,Distinction
Student_182,REG2024181,62.1,18.7,26.4,59.6,3.3,1,Distinction
Student_183,REG2024182,58.9,24.8,23.5,43.7,3.6,1,Distinction
Student_184,REG2024183,82.2,34.9,8.6,65.8,6.7,0,Distinction
Student_185,REG2024184,71.6,17.8,12.1,38.8,0.5,1,First Class
Student_186,REG2024185,85.7,37.1,23.6,81.4,7.1,0,Distinction
Student_187,REG2024186,82.1,27.6,12.1,51.6,1.2,1,Distinction
Student_188,REG2024187,73.9,26.3,16.7,63.6,3.5,1,Distinction
Student_189,REG2024188,62.3,37.1,21.3,65.1,3.1,0,Distinction
Student_190,REG2024189,52.3,34.4,12.2,55.3,5.2,0,Distinction
Student_191,REG2024190,68.3,26.4,18.6,70.6,0.8,0,Distinction
Student_192,REG2024191,87.8,41.6,10.0,51.5,4.9,1,Distinction
Student_193,REG2024192,78.2,19.2,14.4,75.7,8.0,0,Distinction
Student_194,REG2024193,56.3,36.2,19.9,35.8,1.3,1,Distinction
Student_195,REG2024194,77.6,35.9,8.4,62.3,4.4,0,Distinction
Student_196,REG2024195,80.8,26.9,20.6,94.9,2.7,1,Distinction
Student_197,REG2024196,61.7,33.3,17.9,42.0,4.9,1,Distinction
Student_198,REG2024197,77.3,17.5,21.3,47.8,4.0,1,Distinction
Student_199,REG2024198,75.9,39.2,19.3,69.3,2.7,1,Distinction
Student_200,REG2024199,57.9,28.2,26.2,63.2,5.0,0,Distinction
Student_201,REG2024200,80.4,24.8,18.8,66.3,7.6,0,Distinction
Student_202,REG2024201,83.4,40.5,15.4,68.8,3.6,1,Distinction
Student_203,REG2024202,91.2,23.0,18.7,71.4,5.4,0,Distinction
Student_204,REG2024203,90.8,15.9,21.3,80.0,1.4,1,Distinction
Student_205,REG2024204,54.3,14.4,18.3,67.4,2.1,0,First Class
Student_206,REG2024205,60.9,36.1,18.2,55.7,4.9,0,Distinction
Student_207,REG2024206,82.7,17.2,13.8,72.1,7.0,0,Distinction
Student_208,REG2024207,82.7,47.5,14.0,94.2,4.7,1,Distinction
Student_209,REG2024208,82.7,9.2,9.6,57.6,3.4,0,First Class
Student_210,REG2024209,100.0,47.0,28.5,42.5,4.0,1,Distinction
Student_211,REG2024210,83.6,32.1,10.5,79.9,1.5,0,Distinction
Student_212,REG2024211,92.0,29.0,13.8,57.8,5.2,1,Distinction
Student_213,REG2024212,89.3,24.6,13.7,20.9,5.8,0,Distinction
Student_214,REG2024213,84.8,34.0,23.4,75.3,3.1,1,Distinction
Student_215,REG2024214,70.3,29.6,16.2,50.4,3.1,1,Distinction
Student_216,REG2024215,86.4,41.0,25.5,58.4,4.5,0,Distinction
Student_217,REG2024216,63.4,31.1,14.0,66.0,3.1,1,Distinction
Student_218,REG2024217,71.4,31.5,19.7,63.4,3.9,1,Distinction
Student_219,REG2024218,67.7,26.4,13.0,72.8,8.2,1,Distinction
Student_220,REG2024219,76.2,29.4,30.0,52.2,3.5,1,Distinction
Student_221,REG2024220,100.0,33.1,10.9,69.2,3.3,0,Distinction
Student_222,REG2024221,47.0,12.9,19.9,55.3,2.7,1,First Class
Student_223,REG2024222,85.3,16.5,21.8,73.3,5.5,0,Distinction
Student_224,REG2024223,50.8,37.4,20.5,71.1,3.6,0,Distinction
Student_225,REG2024224,67.9,31.7,16.9,43.2,2.7,1,Distinction
Student_226,REG2024225,91.3,28.2,17.2,79.5,6.6,0,Distinction
Student_227,REG2024226,76.0,30.2,18.3,50.4,6.8,1,Distinction
Student_228,REG2024227,58.8,33.5,17.1,74.5,2.8,1,Distinction
Student_229,REG2024228,64.3,24.6,23.8,66.6,0.5,1,Distinction
Student_230,REG2024229,85.2,22.2,30.0,93.1,6.0,1,Distinction
Student_231,REG2024230,64.0,32.0,14.7,56.0,2.6,0,Distinction
Student_232,REG2024231,78.2,20.2,9.8,53.7,5.6,0,Distinction
Student_233,REG2024232,75.7,34.1,17.5,59.7,0.5,1,Distinction
Student_234,REG2024233,65.2,13.0,30.0,54.5,5.8,0,Distinction
Student_235,REG2024234,100.0,40.3,13.2,74.4,1.6,0,Distinction
Student_236,REG2024235,84.5,34.7,27.8,30.9,5.5,0,Distinction
Student_237,REG2024236,44.6,32.6,28.1,41.0,4.0,1,Distinction
Student_238,REG2024237,77.8,39.8,14.7,40.8,2.1,1,Distinction
Student_239,REG2024238,65.1,46.7,21.4,77.1,3.2,0,Distinction
Student_240,REG2024239,87.8,40.1,27.8,90.8,5.4,1,Distinction
Student_241,REG2024240,63.1,11.6,15.7,58.1,4.2,0,First Class
Student_242,REG2024241,73.3,17.2,16.8,57.0,5.2,0,Distinction
Student_243,REG2024242,82.6,23.8,14.5,61.3,8.0,1,Distinction
Student_244,REG2024243,88.0,30.3,11.9,80.9,0.9,1,Distinction
Student_245,REG2024244,57.0,35.2,14.1,43.3,7.2,1,Distinction
Student_246,REG2024245,70.0,22.7,10.7,64.3,4.2,0,Distinction
Student_247,REG2024246,67.9,31.9,18.2,77.6,2.2,1,Distinction
Student_248,REG2024247,65.2,22.4,13.4,69.0,1.3,1,Distinction
Student_249,REG2024248,100.0,23.9,19.4,63.4,3.6,1,Distinction
