Student Name,Register Number,Attendance Percentage,Internal Marks,Assignment Marks,Previous Semester Marks,Study Hours,Extra Activities,Final Result
Student_250,REG2024249,81.1,15.9,8.7,78.0,5.8,1,Distinction
Student_251,REG2024250,56.1,20.8,20.0,15.0,3.7,1,First Class
Student_252,REG2024251,88.8,16.5,23.0,72.2,7.0,1,Distinction
Student_253,REG2024252,100.0,20.2,6.0,48.2,1.1,1,First Class
Student_254,REG2024253,90.5,40.5,20.2,27.0,4.0,1,Distinction
Student_255,REG2024254,52.2,20.5,25.4,69.2,1.5,1,Distinction
Student_256,REG2024255,67.7,50.0,10.7,84.7,4.7,1,Distinction
Student_257,REG2024256,94.0,34.9,28.0,57.5,5.8,1,Distinction
Student_258,REG2024257,64.4,31.8,20.5,77.2,3.2,0,Distinction
Student_259,REG2024258,81.7,21.4,13.8,89.0,0.5,0,Distinction
Student_260,REG2024259,86.6,37.0,17.7,83.7,4.4,1,Distinction
Student_261,REG2024260,61.1,24.2,21.3,89.5,4.9,1,Distinction
Student_262,REG2024261,74.1,31.2,18.5,73.4,4.8,1,Distinction
Student_263,REG2024262,30.0,50.0,21.2,61.4,6.5,0,Distinction
Student_264,REG2024263,59.6,29.0,12.5,31.2,1.9,1,First Class
Student_265,REG2024264,71.2,41.5,19.0,55.6,5.4,0,Distinction
Student_266,REG2024265,56.3,23.0,9.5,44.8,6.4,1,Distinction
Student_267,REG2024266,99.5,29.7,17.3,99.1,0.5,1,Distinction
Student_268,REG2024267,53.5,47.7,12.6,56.8,4.6,1,Distinction
Student_269,REG2024268,68.4,23.7,13.6,62.2,3.0,1,Distinction
Student_270,REG2024269,77.0,48.1,25.4,69.9,3.8,1,Distinction
Student_271,REG2024270,96.6,37.1,24.5,60.8,4.7,1,Distinction
Student_272,REG2024271,53.5,24.4,21.7,90.5,3.0,0,Distinction
Student_273,REG2024272,92.4,36.3,11.4,48.8,2.6,1,Distinction
Student_274,REG2024273,75.2,39.7,16.1,63.5,4.1,1,Distinction
Student_275,REG2024274,60.3,36.2,25.3,46.6,1.8,1,Distinction
Student_276,REG2024275,81.9,14.3,18.9,36.2,1.8,0,First Class
Student_277,REG2024276,78.0,22.7,30.0,49.0,5.4,1,Distinction
Student_278,REG2024277,66.0,27.5,20.4,59.3,1.7,0,Distinction
Student_279,REG2024278,76.0,29.3,19.2,52.3,5.3,1,Distinction
Student_280,REG2024279,69.2,36.2,16.1,47.5,4.9,1,Distinction
Student_281,REG2024280,76.7,31.8,18.8,34.7,0.5,1,Distinction
Student_282,REG2024281,84.9,16.6,17.1,58.5,2.6,1,Distinction
Student_283,REG2024282,98.8,33.8,22.2,32.9,6.4,0,Distinction
Student_284,REG2024283,56.4,36.1,23.7,73.7,2.0,0,Distinction
Student_285,REG2024284,100.0,35.6,13.3,61.5,3.1,1,Distinction
Student_286,REG2024285,45.7,40.8,10.0,33.8,4.9,1,Distinction
Student_287,REG2024286,72.7,38.3,7.0,54.4,5.6,0,Distinction
Student_288,REG2024287,83.8,34.6,21.0,46.5,3.5,1,Distinction
Student_289,REG2024288,79.2,29.3,11.4,65.7,2.8,1,Distinction
Student_290,REG2024289,65.7,13.4,5.1,84.1,6.8,1,Distinction
Student_291,REG2024290,71.9,34.3,20.3,26.2,7.5,1,Distinction
Student_292,REG2024291,67.6,32.1,30.0,62.1,6.0,0,Distinction
Student_293,REG2024292,66.2,32.7,18.0,57.1,4.2,0,Distinction
Student_294,REG2024293,87.7,17.2,23.0,72.1,2.4,1,Distinction
Student_295,REG2024294,80.4,19.2,18.5,63.8,2.3,1,Distinction
Student_296,REG2024295,64.6,40.5,17.4,46.5,5.0,1,Distinction
Student_297,REG2024296,88.5,29.6,23.5,54.3,4.8,1,Distinction
Student_298,REG2024297,79.6,36.8,16.3,45.7,6.8,1,Distinction
Student_299,REG2024298,87.2,30.3,19.6,79.4,5.3,1,Distinction
Student_300,REG2024299,84.4,30.3,19.9,60.4,1.0,1,Distinction
Student_301,REG2024300,62.6,39.4,14.0,94.2,6.1,1,Distinction
Student_302,REG2024301,66.6,24.8,24.0,58.9,2.0,1,Distinction
Student_303,REG2024302,86.2,31.0,17.0,47.2,3.2,0,Distinction
Student_304,REG2024303,84.2,25.4,13.5,32.8,4.5,1,Distinction
Student_305,REG2024304,74.7,25.7,21.2,27.5,8.0,0,Distinction
Student_306,REG2024305,76.8,26.9,12.6,31.5,10.2,1,Distinction
Student_307,REG2024306,94.2,32.2,18.2,64.8,5.2,1,Distinction
Student_308,REG2024307,66.1,25.2,17.9,69.2,3.6,1,Distinction
Student_309,REG2024308,83.2,42.6,24.5,31.5,5.1,0,Distinction
Student_310,REG2024309,72.0,21.1,20.8,76.1,5.8,0,Distinction
Student_311,REG2024310,71.7,28.1,17.8,51.3,3.4,0,Distinction
Student_312,REG2024311,91.5,25.6,22.9,62.6,7.6,1,Distinction
Student_313,REG2024312,87.4,44.5,26.3,89.0,4.5,0,Distinction
Student_314,REG2024313,87.2,32.0,21.3,76.1,5.0,1,Distinction
Student_315,REG2024314,94.6,40.3,18.1,55.2,5.3,1,Distinction
Student_316,REG2024315,75.3,15.1,10.1,44.0,4.8,1,First Class
Student_317,REG2024316,85.2,32.7,11.6,21.3,5.7,1,Distinction
Student_318,REG2024317,70.3,38.9,16.2,47.1,2.8,0,Distinction
Student_319,REG2024318,79.9,30.8,14.3,56.2,2.9,1,Distinction
Student_320,REG2024319,73.0,40.7,16.9,42.2,1.8,1,Distinction
Student_321,REG2024320,76.5,24.8,18.3,57.6,4.9,0,Distinction
Student_322,REG2024321,83.9,44.1,21.2,61.4,5.6,1,Distinction
Student_323,REG2024322,62.7,50.0,17.6,56.0,4.9,0,Distinction
Student_324,REG2024323,100.0,26.4,20.9,48.3,7.3,1,Distinction
Student_325,REG2024324,59.9,25.5,18.4,63.0,4.0,1,Distinction
Student_326,REG2024325,56.8,44.5,6.1,68.0,5.3,0,Distinction
Student_327,REG2024326,92.4,45.8,12.4,40.4,1.8,1,Distinction
Student_328,REG2024327,86.9,24.8,17.1,85.4,3.2,1,Distinction
Student_329,REG2024328,84.4,25.8,10.7,58.2,5.4,1,Distinction
Student_330,REG2024329,84.4,27.2,21.6,60.3,5.7,1,Distinction
Student_331,REG2024330,74.8,16.6,27.2,72.7,3.4,1,Distinction
Student_332,REG2024331,61.5,20.8,25.3,64.2,3.9,0,Distinction
Student_333,REG2024332,76.1,20.0,16.7,77.2,1.0,0,Distinction
Student_334,REG2024333,64.8,22.3,26.9,65.2,3.3,0,Distinction
Student_335,REG2024334,89.6,29.7,18.9,49.0,5.8,1,Distinction
Student_336,REG2024335,72.8,32.3,16.0,66.5,5.2,1,Distinction
Student_337,REG2024336,62.6,45.5,14.3,39.4,5.0,1,Distinction
Student_338,REG2024337,70.2,20.0,16.2,62.0,4.1,1,Distinction
Student_339,REG2024338,81.2,39.8,15.7,59.4,4.0,0,Distinction
Student_340,REG2024339,66.5,27.9,19.0,56.3,2.7,0,Distinction
Student_341,REG2024340,62.7,29.5,19.0,57.7,5.4,0,Distinction
Student_342,REG2024341,78.7,36.7,18.0,26.1,4.8,0,Distinction
Student_343,REG2024342,78.7,18.8,20.6,50.1,5.0,0,Distinction
Student_344,REG2024343,67.4,33.8,25.1,61.7,2.9,1,Distinction
Student_345,REG2024344,67.9,31.7,23.7,62.9,0.5,0,Distinction
Student_346,REG2024345,78.5,34.9,9.1,41.5,6.2,0,Distinction
Student_347,REG2024346,53.3,32.9,2.7,82.8,3.0,0,First Class
Student_348,REG2024347,53.9,50.0,23.6,44.4,2.3,0,Distinction
Student_349,REG2024348,64.2,23.6,9.8,77.5,5.4,1,Distinction
Student_350,REG2024349,71.8,24.7,16.7,67.7,3.2,1,Distinction
Student_351,REG2024350,79.7,23.8,11.0,48.4,6.1,1,Distinction
Student_352,REG2024351,97.1,24.4,7.2,92.0,5.2,1,Distinction
Student_353,REG2024352,87.9,23.6,21.2,38.5,5.4,0,Distinction
Student_354,REG2024353,72.6,41.9,22.6,76.5,1.3,1,Distinction
Student_355,REG2024354,74.7,44.2,14.5,78.0,6.4,0,Distinction
Student_356,REG2024355,60.0,24.3,2.5,47.9,4.5,0,First Class
Student_357,REG2024356,74.7,21.7,14.7,85.1,3.3,0,Distinction
Student_358,REG2024357,70.7,34.7,20.4,55.5,4.3,0,Distinction
Student_359,REG2024358,79.8,24.5,9.1,65.2,0.5,0,First Class
Student_360,REG2024359,62.6,36.3,19.1,64.7,4.8,0,Distinction
Student_361,REG2024360,82.8,32.0,17.9,57.6,1.9,1,Distinction
Student_362,REG2024361,98.0,14.8,21.5,74.6,1.3,0,Distinction
Student_363,REG2024362,73.4,45.5,18.7,74.3,1.0,0,Distinction
Student_364,REG2024363,81.0,48.0,12.2,28.5,6.2,1,Distinction
Student_365,REG2024364,85.4,23.9,25.2,83.5,2.7,0,Distinction
Student_366,REG2024365,69.0,26.1,17.0,30.1,7.1,0,Distinction
Student_367,REG2024366,78.4,32.9,17.8,78.6,2.9,1,Distinction
Student_368,REG2024367,75.2,33.3,12.4,80.3,0.6,0,Distinction
Student_369,REG2024368,76.5,36.6,15.3,40.4,1.8,0,Distinction
Student_370,REG2024369,63.4,50.0,12.7,52.6,6.5,1,Distinction
Student_371,REG2024370,75.4,28.2,17.0,40.1,3.7,0,Distinction
Student_372,REG2024371,82.5,22.0,28.3,56.1,2.9,1,Distinction
Student_373,REG2024372,96.8,16.2,9.8,54.5,4.3,1,Distinction
Student_374,REG2024373,89.4,22.7,8.3,74.0,5.0,0,Distinction
Student_375,REG2024374,100.0,29.7,26.8,83.6,6.2,1,Distinction
Student_376,REG2024375,63.5,47.9,16.7,85.1,6.9,1,Distinction
Student_377,REG2024376,88.1,24.8,14.0,49.9,3.3,0,Distinction
Student_378,REG2024377,77.8,32.2,24.2,56.2,1.3,1,Distinction
Student_379,REG2024378,100.0,29.8,14.4,29.7,3.2,0,Distinction
Student_380,REG2024379,62.9,41.9,29.0,45.5,4.5,1,Distinction
Student_381,REG2024380,62.4,50.0,22.1,77.4,2.1,0,Distinction
Student_382,REG2024381,66.0,24.7,15.1,89.1,2.1,1,Distinction
Student_383,REG2024382,43.1,25.1,30.0,37.8,4.7,0,Distinction
Student_384,REG2024383,67.1,40.4,14.4,49.3,3.9,1,Distinction
Student_385,REG2024384,63.6,36.8,22.5,59.5,4.1,0,Distinction
Student_386,REG2024385,77.3,48.5,19.8,65.0,2.5,1,Distinction
Student_387,REG2024386,80.1,35.8,25.8,45.4,3.5,1,Distinction
Student_388,REG2024387,100.0,26.4,27.4,67.6,2.2,1,Distinction
Student_389,REG2024388,89.3,35.9,18.2,51.5,5.8,1,Distinction
Student_390,REG2024389,66.3,41.1,13.5,59.7,6.1,1,Distinction
Student_391,REG2024390,61.5,38.2,20.8,69.8,0.5,1,Distinction
Student_392,REG2024391,82.4,35.1,13.9,60.1,2.1,1,Distinction
Student_393,REG2024392,55.2,40.7,30.0,52.1,1.0,0,Distinction
Student_394,REG2024393,100.0,41.7,18.8,58.0,2.7,1,Distinction
Student_395,REG2024394,92.7,43.8,15.8,58.4,3.8,1,Distinction
Student_396,REG2024395,68.0,36.5,19.1,53.3,1.1,1,Distinction
Student_397,REG2024396,49.3,28.3,9.9,55.3,2.2,1,First Class
Student_398,REG2024397,95.3,31.5,12.2,88.8,2.0,0,Distinction
Student_399,REG2024398,73.3,42.1,25.2,70.1,4.4,0,Distinction
Student_400,REG2024399,93.6,21.8,14.1,54.7,4.1,1,Distinction
Student_401,REG2024400,51.1,33.7,11.7,72.5,2.6,1,Distinction
Student_402,REG2024401,66.0,26.1,21.2,54.0,4.4,1,Distinction
Student_403,REG2024402,75.1,30.3,25.1,81.1,2.9,1,Distinction
Student_404,REG2024403,75.7,42.8,22.3,66.7,3.5,1,Distinction
Student_405,REG2024404,68.2,31.9,24.0,58.1,7.3,0,Distinction
Student_406,REG2024405,84.3,30.5,13.5,68.1,6.7,1,Distinction
Student_407,REG2024406,59.0,16.4,9.5,31.7,1.4,1,Second Class
Student_408,REG2024407,72.9,37.5,27.0,39.7,5.7,0,Distinction
Student_409,REG2024408,76.8,36.5,16.1,38.5,5.6,1,Distinction
Student_410,REG2024409,82.7,50.0,16.5,62.6,1.7,1,Distinction
Student_411,REG2024410,85.7,26.9,26.0,91.2,5.6,0,Distinction
Student_412,REG2024411,58.1,32.2,21.3,100.0,7.1,0,Distinction
Student_413,REG2024412,52.0,32.5,20.7,71.5,1.8,1,Distinction
Student_414,REG2024413,94.2,45.8,30.0,69.0,2.2,0,Distinction
Student_415,REG2024414,80.0,29.0,14.1,27.6,6.0,1,Distinction
Student_416,REG2024415,63.8,32.8,23.6,50.2,4.5,1,Distinction
Student_417,REG2024416,98.3,36.1,18.3,45.8,5.1,1,Distinction
Student_418,REG2024417,76.7,31.9,19.6,48.8,4.7,1,Distinction
Student_419,REG2024418,92.7,25.5,27.2,57.0,4.8,0,Distinction
Student_420,REG2024419,76.0,31.9,21.0,51.5,1.3,1,Distinction
Student_421,REG2024420,100.0,40.7,21.2,24.4,6.1,0,Distinction
Student_422,REG2024421,100.0,19.7,24.4,73.5,6.3,1,Distinction
Student_423,REG2024422,71.3,31.3,15.8,40.7,3.5,0,Distinction
Student_424,REG2024423,89.6,23.0,13.0,64.3,3.9,1,Distinction
Student_425,REG2024424,84.7,42.0,11.7,97.3,0.9,0,Distinction
Student_426,REG2024425,95.5,14.8,6.2,43.5,5.0,0,First Class
Student_427,REG2024426,60.5,24.4,30.0,15.0,5.1,0,Distinction
Student_428,REG2024427,85.3,33.8,11.4,54.9,3.9,0,Distinction
Student_429,REG2024428,90.9,45.7,16.7,79.8,6.2,1,Distinction
Student_430,REG2024429,48.6,29.3,16.3,95.3,3.3,0,Distinction
Student_431,REG2024430,57.3,24.4,19.8,37.9,5.1,1,Distinction
Student_432,REG2024431,44.4,48.8,22.9,68.9,2.0,1,Distinction
Student_433,REG2024432,71.0,15.5,23.2,51.6,4.0,1,Distinction
Student_434,REG2024433,85.8,8.0,14.5,58.1,3.7,0,First Class
Student_435,REG2024434,97.5,34.4,17.0,100.0,4.5,0,Distinction
Student_436,REG2024435,76.1,25.0,19.7,32.9,3.3,1,Distinction
Student_437,REG2024436,99.4,19.8,16.5,64.6,3.7,0,Distinction
Student_438,REG2024437,54.3,37.1,27.6,68.4,5.7,0,Distinction
Student_439,REG2024438,49.4,32.4,20.9,79.5,3.1,1,Distinction
Student_440,REG2024439,74.2,24.4,22.4,61.8,0.8,1,Distinction
Student_441,REG2024440,80.8,17.2,22.0,65.5,7.5,1,Distinction
Student_442,REG2024441,74.5,38.7,25.0,53.0,6.8,0,Distinction
Student_443,REG2024442,44.0,36.5,19.1,64.8,1.4,1,Distinction
Student_444,REG2024443,73.7,29.0,10.2,53.8,5.4,0,Distinction
Student_445,REG2024444,55.4,48.5,20.4,71.2,3.0,0,Distinction
Student_446,REG2024445,85.0,19.3,14.1,53.3,4.5,1,Distinction
Student_447,REG2024446,80.5,14.7,14.8,66.8,4.6,0,Distinction
Student_448,REG2024447,60.9,23.1,21.5,59.5,3.5,0,Distinction
Student_449,REG2024448,67.3,29.5,25.4,80.3,2.4,0,Distinction
Student_450,REG2024449,59.1,32.4,18.1,59.1,2.6,1,Distinction
Student_451,REG2024450,74.1,27.6,19.9,28.1,2.2,1,Distinction
Student_452,REG2024451,89.3,33.5,28.2,82.7,2.3,1,Distinction
Student_453,REG2024452,60.2,17.5,19.4,43.7,3.9,1,Distinction
Student_454,REG2024453,82.6,44.4,30.0,48.2,2.6,0,Distinction
Student_455,REG2024454,67.0,29.2,21.4,49.3,5.4,1,Distinction
Student_456,REG2024455,63.1,41.2,7.4,84.7,7.0,0,Distinction
Student_457,REG2024456,73.4,33.4,22.5,21.6,2.8,0,Distinction
Student_458,REG2024457,59.5,34.6,20.3,100.0,4.5,1,Distinction
Student_459,REG2024458,66.7,35.7,25.7,79.0,5.0,1,Distinction
Student_460,REG2024459,57.0,34.5,22.0,64.0,4.9,0,Distinction
Student_461,REG2024460,100.0,36.4,17.2,59.0,4.2,0,Distinction
Student_462,REG2024461,75.5,43.3,10.7,65.1,5.5,0,Distinction
Student_463,REG2024462,64.5,32.0,16.7,69.4,5.0,0,Distinction
Student_464,REG2024463,78.2,37.1,12.9,71.6,1.5,1,Distinction
Student_465,REG2024464,73.3,29.1,14.5,70.0,5.7,1,Distinction
Student_466,REG2024465,71.7,44.4,21.5,61.6,5.8,1,Distinction
Student_467,REG2024466,84.2,23.2,28.0,56.4,2.5,1,Distinction
Student_468,REG2024467,86.4,48.0,20.4,57.3,4.1,0,Distinction
Student_469,REG2024468,67.0,29.6,10.8,56.5,5.4,1,Distinction
Student_470,REG2024469,66.4,15.7,20.7,80.4,3.6,1,Distinction
Student_471,REG2024470,70.9,31.3,25.2,70.7,6.1,1,Distinction
Student_472,REG2024471,40.5,23.2,14.3,15.0,8.7,1,Distinction
Student_473,REG2024472,52.3,38.4,17.2,71.8,2.4,1,Distinction
Student_474,REG2024473,95.5,23.5,18.1,63.5,1.2,0,Distinction
Student_475,REG2024474,99.7,25.5,13.3,59.7,4.6,1,Distinction
Student_476,REG2024475,71.3,11.1,21.9,53.0,5.4,0,Distinction
Student_477,REG2024476,83.6,25.5,17.3,80.2,3.5,0,Distinction
Student_478,REG2024477,79.7,5.8,20.5,77.1,6.9,0,Distinction
Student_479,REG2024478,100.0,14.2,12.7,46.1,1.3,0,First Class
Student_480,REG2024479,91.8,37.6,15.4,67.3,5.4,1,Distinction
Student_481,REG2024480,73.1,37.9,22.3,42.5,2.8,1,Distinction
Student_482,REG2024481,60.7,34.3,15.8,35.2,7.4,1,Distinction
Student_483,REG2024482,50.9,20.3,28.4,48.7,8.0,1,Distinction
Student_484,REG2024483,78.1,29.5,15.6,75.5,2.5,1,Distinction
Student_485,REG2024484,63.7,30.0,19.3,77.2,2.9,0,Distinction
Student_486,REG2024485,53.7,18.4,23.6,69.2,5.7,0,Distinction
Student_487,REG2024486,65.3,45.0,9.5,73.1,3.2,1,Distinction
Student_488,REG2024487,58.8,38.8,7.4,69.3,3.9,1,Distinction
Student_489,REG2024488,100.0,27.8,8.8,48.5,4.1,1,Distinction
Student_490,REG2024489,88.2,30.3,25.6,67.8,0.5,0,Distinction
Student_491,REG2024490,74.9,32.1,14.7,74.4,4.0,0,Distinction
Student_492,REG2024491,97.2,9.6,30.0,73.6,2.6,1,Distinction
Student_493,REG2024492,76.2,27.5,14.6,81.4,3.0,0,Distinction
Student_494,REG2024493,62.1,23.2,19.1,72.7,6.9,0,Distinction
Student_495,REG2024494,97.8,20.0,27.3,66.3,1.5,1,Distinction
Student_496,REG2024495,83.1,27.2,30.0,79.3,5.6,0,Distinction
Student_497,REG2024496,59.4,48.0,30.0,59.5,3.4,1,Distinction
Student_498,REG2024497,72.1,36.4,25.3,44.1,3.4,0,Distinction
Student_499,REG2024498,61.9,24.3,24.1,57.1,5.6,0,Distinction
Student_500,REG2024499,54.3,35.7,21.6,46.6,4.7,0,Distinction
